title,dc_source,prism_url,posted,date
"Principles for Leading, Learning, and Synthesizing in Inter- and Transdisciplinary Research",Bioscience,https://academic.oup.com/bioscience/article/72/10/963/6656492?rss=1,i,2022-10-13
The influence of season and landscape on the water quality of ponds at multiple spatial scales,Inland Waters,https://www.tandfonline.com/doi/full/10.1080/20442041.2022.2077633?af=R,i,2022-10-13
Insights into the role of external layers in cyanobacteria at varying temperatures and their regulatory mechanism,Freshwater Biology,https://onlinelibrary.wiley.com/doi/10.1111/fwb.13982?af=R,i,2022-10-13
An Assessment of Potential Severe Droughts in the Colorado River Basin,JAWRA,https://onlinelibrary.wiley.com/doi/10.1111/1752-1688.13061?af=R,i,2022-10-13
Nature-based solutions in freshwater pearl mussel rivers – A novel approach for self-dynamic desanding developed in a physical model test,Limnologica,https://www.sciencedirect.com/science/article/pii/S007595112200086X?dgcid=rss_sd_all,i,2022-10-13
The Wullowitz-Lakes theory: Periglacial impacts on river morphology and habitat suitability for the endangered freshwater pearl mussel,Limnologica,https://www.sciencedirect.com/science/article/pii/S0075951122000615?dgcid=rss_sd_all,i,2022-10-13
Effects of land use change on inter‐species and intra‐guild trophic interactions of fish communities in tropical headwater streams,Freshwater Biology,https://onlinelibrary.wiley.com/doi/10.1111/fwb.13995?af=R,i,2022-10-13
Effects of Using High Resolution Satellite-based Inundation Time Series to Estimate Methane Fluxes from Forested Wetlands.,ESSOAr,https://www.essoar.org/doi/abs/10.1002/essoar.10505951.1?mi=3f81mc&af=R&ConceptID=15968&content=preprints&countTerms=true&target=topic,i,2022-10-13
Savanna vegetation increase triggers freshwater community shifts,Global Change Biology,https://onlinelibrary.wiley.com/doi/10.1111/gcb.16423?af=R,i,2022-10-13
A theory for the relationship between lake surface area and maximum depth,Limnology and Oceanography: Letters,https://aslopubs.onlinelibrary.wiley.com/doi/10.1002/lol2.10269?af=R,i,2022-10-13
Long-term spatiotemporal variability of whitings in Lake Geneva from multispectral remote sensing and machine learning.,ESSOAr,https://www.essoar.org/doi/abs/10.1002/essoar.10512504.1?mi=3f81mc&af=R&ConceptID=15968&content=preprints&countTerms=true&target=topic,i,2022-10-13
Community-powered urban stream restoration: A vision for                         sustainable and resilient urban ecosystems,Freshwater Science,https://www.journals.uchicago.edu/doi/abs/10.1086/721150?af=R,i,2022-10-13
A systems approach to modelling phosphorus pollution risk in Scottish rivers using a spatial Bayesian Belief Network helps targeting effective mitigation measu...,Frontiers in Environmental Science,https://www.frontiersin.org/articles/10.3389/fenvs.2022.976933,i,2022-10-13
"Comparison of Machine Learning Models Performance on Simulating Reservoir Outflow: A Case Study of Two Reservoirs in Illinois, U.S.A.",JAWRA,https://onlinelibrary.wiley.com/doi/10.1111/1752-1688.13040?af=R,i,2022-10-13
Wetland Flowpaths Mediate Nitrogen and Phosphorus Concentrations across the Upper Mississippi River Basin,JAWRA,https://onlinelibrary.wiley.com/doi/10.1111/1752-1688.12885?af=R,i,2022-10-13
Climate warming amplifies the frequency of fish mass mortality events across north temperate lakes,Limnology and Oceanography: Letters,https://aslopubs.onlinelibrary.wiley.com/doi/10.1002/lol2.10274?af=R,i,2022-10-13
Hydrologic Setting Dictates the Sensitivity of Ecosystem Metabolism to Climate Variability in Lakes,Ecosystems,http://link.springer.com/10.1007/s10021-021-00718-5,i,2022-10-13
Farmer adoption and intensity of use of extreme weather adaptation and mitigation strategies: evidence from a sample of Missouri farmers,Climatic Change,http://link.springer.com/10.1007/s10584-022-03439-3,i,2022-10-13
Effect of Lateral Outflow on Three‐Dimensional Flow Structure in a River Delta,Water Resources Research,https://agupubs.onlinelibrary.wiley.com/doi/10.1029/2021WR031346?af=R,i,2022-10-13
A novel unsupervised method for assessing mesoscale river habitat structure and suitability from 2D hydraulic models in gravel‐bed rivers,Ecohydrology,https://onlinelibrary.wiley.com/doi/10.1002/eco.2452?af=R,i,2022-10-13
Browning affects pelagic productivity in northern lakes by surface water warming and carbon fertilization,Global Change Biology,https://onlinelibrary.wiley.com/doi/10.1111/gcb.16469?af=R,i,2022-10-13
Lake Surface Temperature Dataset in the North Slave Region Retrieved from Landsat Satellite Series – 1984 to 2021,Earth System Science Data,https://doi.org/10.5194/essd-2022-289,i,2022-10-13
Estimating the Average River Cross‐Section Velocity by Observing Only One Surface Velocity Value and Calibrating the Entropic Parameter,Water Resources Research,https://agupubs.onlinelibrary.wiley.com/doi/10.1029/2021WR031821?af=R,i,2022-10-13
Exactly Where Does the River Need Space to Move? Seeking Participatory Translation of Fluvial Geomorphology into Flood Management,JAWRA,https://onlinelibrary.wiley.com/doi/10.1111/1752-1688.13049?af=R,i,2022-10-13
Editorial: Plastics in aquatic systems: From transport and fate to impacts and management perspectives,Frontiers in Environmental Science,https://www.frontiersin.org/articles/10.3389/fenvs.2022.1034777,,
"Impacts of a nutrient trading plan on stream water quality in Sugar Creek, Ohio",JAWRA,https://onlinelibrary.wiley.com/doi/10.1111/1752-1688.13067?af=R,,
The Relationship Between Phytoplankton Diversity and Ecosystem Functioning Changes with Disturbance Regimes in Tropical Reservoirs,Ecosystems,http://link.springer.com/10.1007/s10021-022-00791-4,,
A graph neural network (GNN) approach to basin-scale river network learning: the role of physics-based connectivity and data fusion,HESS,https://doi.org/10.5194/hess-26-5163-2022,,
"Reconstructing diets of hunted sika deer from Torihama Shell Midden site (ca6,000 years ago) by dental microwear texture analysis",Frontiers in Ecology and Evolution,https://www.frontiersin.org/articles/10.3389/fevo.2022.957038,,
Hydromorphological preferences of freshwater pearl mussel (<em>Margaritifera margaritifera</em>) in upland streams of the Bavarian Forest - a case study,Limnologica,https://www.sciencedirect.com/science/article/pii/S0075951122000883?dgcid=rss_sd_all,,
The contribution of transpiration to precipitation over African watersheds,Water Resources Research,https://agupubs.onlinelibrary.wiley.com/doi/10.1029/2021WR031721?af=R,,
The influence of the deep subtropical reservoir on the karstic riverine carbon cycle and its regulatory factors: insights from the seasonal and hydrological ch...,Water Research,https://www.sciencedirect.com/science/article/pii/S004313542201212X?dgcid=rss_sd_all,,
Networking and co-occurrence of virulent and multidrug resistant environmental bacteria in different aquatic systems: A gap in MDR-virulence transfer?,Science of the Total Environment,https://www.sciencedirect.com/science/article/pii/S0048969722063203?dgcid=rss_sd_all,,
Water chemical oxygen demand prediction model based on the CNN and ultraviolet-visible spectroscopy,Frontiers in Environmental Science,https://www.frontiersin.org/articles/10.3389/fenvs.2022.1027693,,
Pre‐instrumental perspectives on Arkansas River cross‐watershed flow variability,JAWRA,https://onlinelibrary.wiley.com/doi/10.1111/1752-1688.13068?af=R,,
Hydromorphological preferences of freshwater pearl mussel (<em>Margaritifera margaritifera</em>) in upland streams of the Bavarian Forest – A case study,Limnologica,https://www.sciencedirect.com/science/article/pii/S0075951122000883?dgcid=rss_sd_all,,
Fire intensity and ecosystem oligotrophic status drive relative phosphorus release and retention in freshwater marshes,Ecosphere,https://esajournals.onlinelibrary.wiley.com/doi/10.1002/ecs2.4263?af=R,,
Managing landscape patterns at the riparian zone and sub-basin scale is equally important for water quality protection,Water Research,https://www.sciencedirect.com/science/article/pii/S0043135422012258?dgcid=rss_sd_all,,
"A review of freshwater benthic clams (<em>Corbicula fluminea</em>): Accumulation capacity, underlying physiological mechanisms and environmental applications",Science of the Total Environment,https://www.sciencedirect.com/science/article/pii/S0048969722065305?dgcid=rss_sd_all,,
Freshwater flux variability lengthens the period of the low‐frequency AMOC variability,Geophysical Research Letters,https://agupubs.onlinelibrary.wiley.com/doi/10.1029/2022GL100136?af=R,,
Editorial: Toxic effects and ecological risk assessment of typical pollutants in aquatic environments,Frontiers in Environmental Science,https://www.frontiersin.org/articles/10.3389/fenvs.2022.1056654,,
"First, do no harm - Missing data treatment to support lake ecological condition assessment",Environmental Modelling & Software,https://www.sciencedirect.com/science/article/pii/S1364815222002584?dgcid=rss_sd_all,,
GRiMeDB: The global river database of methane concentrations and fluxes,Earth System Science Data,https://doi.org/10.5194/essd-2022-346,,
Heat and smoke from wildfires influence water temperature and dissolved oxygen levels in headwater streams,Freshwater Science,https://www.journals.uchicago.edu/doi/abs/10.1086/722632?af=R,,
Diversity and structure of macroinvertebrate communities in permanent small streams and rivers in Eastern Balkans,Hydrobiologia,http://link.springer.com/10.1007/s10750-022-05004-6,,
Assassins and apples: the environmental constraints of two snails that threaten Australian aquatic systems,Marine and Freshwater Research,https://www.publish.csiro.au/rss_feed/MF22176.htm,,
"Temporarily and frequently occurring summer stratification and its effects on nutrient dynamics, greenhouse gas emission and fish habitat use: case study from ...",Hydrobiologia,http://link.springer.com/10.1007/s10750-022-05039-9,,
Effects of drawdown scenario on retrogressive lateral erosion in a reservoir,JAWRA,https://onlinelibrary.wiley.com/doi/10.1111/1752-1688.13069?af=R,,
Deterministic processes drive national‐scale patterns in lake surface sediment bacteria and eukaryotic assemblage composition,Limnology and Oceanography,https://aslopubs.onlinelibrary.wiley.com/doi/10.1002/lno.12247?af=R,,
Martian landscapes of fluvial ridges carved from ancient sedimentary basin fill,Nature Geoscience,https://www.nature.com/articles/s41561-022-01058-2,,
Attribution of climate change and human activities to streamflow variations with a posterior distribution of hydrological simulations,HESS,https://doi.org/10.5194/hess-26-5315-2022,,
Interspecific variation in the response of fish to anthropogenic noise,Freshwater Biology,https://onlinelibrary.wiley.com/doi/10.1111/fwb.14006?af=R,,
A VIKOR-based approach to evaluate river contamination risks caused by wastewater treatment plant discharges,Water Research,https://www.sciencedirect.com/science/article/pii/S0043135422012337?dgcid=rss_sd_all,,
Joint role of land cover types and microbial processing on molecular composition of dissolved organic matter in inland lakes,Science of the Total Environment,https://www.sciencedirect.com/science/article/pii/S0048969722066219?dgcid=rss_sd_all,,
"Body stores of emergent aquatic insects are associated with body size, sex, swarming behaviour and dispersal strategies",Freshwater Biology,https://onlinelibrary.wiley.com/doi/10.1111/fwb.14003?af=R,,
SEDIMENT SUPPLY CONTROL ON MORPHODYNAMIC PROCESSES IN GRAVEL‐BED RIVER WIDENINGS,Earth Surface Processes and Landforms,https://onlinelibrary.wiley.com/doi/10.1002/esp.5460?af=R,i,2022-10-28
"Channel head response to anthropogenic landscape modification: A case study from the North Carolina Piedmont, USA, with implications for water quality",Earth Surface Processes and Landforms,https://onlinelibrary.wiley.com/doi/10.1002/esp.5495?af=R,i,2022-10-28
A method to detect abrupt shifts in river channel position using a Landsat‐derived water occurrence record,Earth Surface Processes and Landforms,https://onlinelibrary.wiley.com/doi/10.1002/esp.5472?af=R,i,2022-10-28
The influence of bedrock river morphology and alluvial cover on gravel entrainment: Part 1Pivot angles and surface roughness,Earth Surface Processes and Landforms,https://onlinelibrary.wiley.com/doi/10.1002/esp.5463?af=R,i,2022-10-28
The influence of bedrock river morphology and alluvial cover on gravel entrainmentPart 2: Modelling critical shear stress,Earth Surface Processes and Landforms,https://onlinelibrary.wiley.com/doi/10.1002/esp.5462?af=R,i,2022-10-28
Biogeomorphic recovery of a river reach affected by mining,Earth Surface Processes and Landforms,https://onlinelibrary.wiley.com/doi/10.1002/esp.5470?af=R,i,2022-10-28
Channel morphodynamics and sediment budget of the Lower Ganga River using a hydrogeomorphological approach,Earth Surface Processes and Landforms,https://onlinelibrary.wiley.com/doi/10.1002/esp.5325?af=R,i,2022-10-28
Effects of quagga mussel invasion on trophic niche of fishes in a western USA reservoir: a test for a trophic cascade and corresponding niche shift,Hydrobiologia,http://link.springer.com/10.1007/s10750-022-05046-w,,
"Deglaciation history and subsequent lake dynamics in the Siljan region, south‐central Sweden, based on new LiDAR evidence and sediment records",Earth Surface Processes and Landforms,https://onlinelibrary.wiley.com/doi/10.1002/esp.5471?af=R,,
Environmental variability in aquatic ecosystems: Avenues for future multifactorial experiments,Limnology and Oceanography: Letters,https://aslopubs.onlinelibrary.wiley.com/doi/10.1002/lol2.10286?af=R,,
MOdern River archivEs of Particulate Organic Carbon: MOREPOC,Earth System Science Data,https://doi.org/10.5194/essd-14-4743-2022,,
Does the spatial aggregation of ponds affect crustacean zooplankton diversity and grazing efficiency in the agricultural multi-pond system?,Aquatic Sciences,http://link.springer.com/10.1007/s00027-022-00900-4,,
"Dynamics and internal links of dissolved carbon in a karst river system: Implications for composition, origin and fate",Water Research,https://www.sciencedirect.com/science/article/pii/S0043135422012349?dgcid=rss_sd_all,,
The influence of bedrock river morphology and alluvial cover on gravel entrainment: Part 1Pivot angles and surface roughness,Earth Surface Processes and Landforms,https://onlinelibrary.wiley.com/doi/10.1002/esp.5463?af=R,,
Scale‐dependence of fish habitat associations in a North American river system,Freshwater Biology,https://onlinelibrary.wiley.com/doi/10.1111/fwb.14005?af=R,,
Reach hydromorphology: a crucial environmental variable for the occurrence of riverine macrophytes,Hydrobiologia,http://link.springer.com/10.1007/s10750-022-04983-w,,
The influence of bedrock river morphology and alluvial cover on gravel entrainmentPart 2: Modelling critical shear stress,Earth Surface Processes and Landforms,https://onlinelibrary.wiley.com/doi/10.1002/esp.5462?af=R,,
Predictions and drivers of sub-reach-scale annual streamflow permanence for the upper Missouri River basin: 1989–2018,Journal of Hydrology X,https://www.sciencedirect.com/science/article/pii/S2589915522000207?dgcid=rss_sd_all,,
Fine-scale microhabitat niche separation allows coexistence of two invasive species,Hydrobiologia,http://link.springer.com/10.1007/s10750-022-04998-3,,
"Nutrient limitation of primary production in rivers along a land use gradient in the Lake Biwa Basin, Shiga Prefecture, Japan",Aquatic Ecology,http://link.springer.com/10.1007/s10452-022-09971-9,,
Chemotaxonomic responses of autotrophic periphyton communities to nutrient additions in pools of an intermittent stream,Freshwater Biology,https://onlinelibrary.wiley.com/doi/10.1111/fwb.14002?af=R,,
In the weeds: Aquatic plant biomarker sources to Arctic lake sediments,Journal of Geophysical Research: Biogeosciences,https://agupubs.onlinelibrary.wiley.com/doi/10.1029/2022JG007145?af=R,,
The influence of bedrock river morphology and alluvial cover on gravel entrainment: Part 1Pivot angles and surface roughness,Earth Surface Processes and Landforms,https://onlinelibrary.wiley.com/doi/10.1002/esp.5463?af=R,,
The influence of bedrock river morphology and alluvial cover on gravel entrainmentPart 2: Modelling critical shear stress,Earth Surface Processes and Landforms,https://onlinelibrary.wiley.com/doi/10.1002/esp.5462?af=R,,
"A Bayesian data assimilation framework for lake 3D hydrodynamic models with a physics-preserving particle filtering method using <span class=""text typewriter"">...",Geoscientific Model Development,https://doi.org/10.5194/gmd-15-7715-2022,,
The influence of bedrock river morphology and alluvial cover on gravel entrainment: Part 1Pivot angles and surface roughness,Earth Surface Processes and Landforms,https://onlinelibrary.wiley.com/doi/10.1002/esp.5463?af=R,,
Impacts of Sampling Frequency on the Estimation Accuracy of Exceedance for Suspended Solids and Nitrates in Streams in Small- to Medium-sized Watersheds,Journal of Hydrology X,https://www.sciencedirect.com/science/article/pii/S2589915522000219?dgcid=rss_sd_all,,
"Influences of carbon sources on N<sub>2</sub>O production during denitrification in freshwaters: Activity, isotopes and functional microbes",Water Research,https://www.sciencedirect.com/science/article/pii/S004313542201260X?dgcid=rss_sd_all,,
The influence of bedrock river morphology and alluvial cover on gravel entrainmentPart 2: Modelling critical shear stress,Earth Surface Processes and Landforms,https://onlinelibrary.wiley.com/doi/10.1002/esp.5462?af=R,,
Optical properties of dissolved organic matter in throughfall and stemflow vary across tree species and season in a temperate headwater forest,Biogeochemistry,http://link.springer.com/10.1007/s10533-022-00985-x,,
"Modelling the longitudinal distribution, abundance, and habitat use of the giant freshwater shrimp (Macrobrachium spinipes) in a large intermittent, tropical A...",Freshwater Biology,https://onlinelibrary.wiley.com/doi/10.1111/fwb.14009?af=R,,
Properties of river organic carbon affected by wastewater treatment plants,Science of the Total Environment,https://www.sciencedirect.com/science/article/pii/S0048969722068619?dgcid=rss_sd_all,,
Geospatial analysis of Alaskan lakes indicates wetland fraction and surface water area are useful predictors of methane ebullition.,ESSOAr,https://www.essoar.org/doi/abs/10.1002/essoar.10512678.1?mi=3f81mc&af=R&ConceptID=15968&content=preprints&countTerms=true&target=topic,,
Nutrient limitation of periphytic algal assemblages in agricultural streams across grassland to boreal landscapes,Freshwater Science,https://www.journals.uchicago.edu/doi/abs/10.1086/722742?af=R,,
Chemical fragmentation of stream systems and fish species richness: The upstream effects of water pollution,Freshwater Science,https://www.journals.uchicago.edu/doi/abs/10.1086/722102?af=R,,
Effects of upstream activities of Tigris-Euphrates River Basin on water and soil resources of Shatt al-Arab Border River,Science of the Total Environment,https://www.sciencedirect.com/science/article/pii/S0048969722068516?dgcid=rss_sd_all,,
"Spectrophotometric analysis of the CO2 system in aqueous solutions: A freshwater example from the Snake River, Idaho, USA",Limnology and Oceanography: Methods,https://aslopubs.onlinelibrary.wiley.com/doi/10.1002/lom3.10525?af=R,,
A large-sample investigation into uncertain climate change impacts on high flows across Great Britain,HESS,https://doi.org/10.5194/hess-26-5535-2022,,
Cryptic persistence and loss of local endemism in Lake Constance charr subject to anthropogenic disturbance,Ecological Applications,https://esajournals.onlinelibrary.wiley.com/doi/10.1002/eap.2773?af=R,,
Assessing the ecological risk and ecotoxicity of the microbially mediated restoration of heavy metal-contaminated river sediment,Science of the Total Environment,https://www.sciencedirect.com/science/article/pii/S0048969722068322?dgcid=rss_sd_all,,
ICESat‐2 based River Surface Slope and its Impact on Water Level Time Series from Satellite Altimetry,Water Resources Research,https://agupubs.onlinelibrary.wiley.com/doi/10.1029/2022WR032842?af=R,,
Lake sediments from littoral and profundal zones are heterogeneous but equivalent sources of methane produced by distinct methanogenic communities ‐ a case stu...,Journal of Geophysical Research: Biogeosciences,https://agupubs.onlinelibrary.wiley.com/doi/10.1029/2021JG006776?af=R,,
Hydrodynamics-driven community coalescence determines ecological assembly processes and shifts bacterial network stability in river bends,Science of the Total Environment,https://www.sciencedirect.com/science/article/pii/S0048969722068723?dgcid=rss_sd_all,,
Contrasting short‐ and long‐term outcomes of pairwise interactions between caddisflies at a hydrologically heterogeneous range margin,Freshwater Biology,https://onlinelibrary.wiley.com/doi/10.1111/fwb.14017?af=R,,
On the shape and origins of the freshwater species–area relationship,Ecology,https://esajournals.onlinelibrary.wiley.com/doi/10.1002/ecy.3917?af=R,,
Impacts of sampling frequency on the estimation accuracy of exceedance for suspended solids and nitrates in streams in small to medium-sized watersheds,Journal of Hydrology X,https://www.sciencedirect.com/science/article/pii/S2589915522000219?dgcid=rss_sd_all,,
HiWaQ v1.0: A flexible catchment water quality assessment tool with compatibility for multiple hydrological model structures,Geoscientific Model Development,https://doi.org/10.5194/gmd-2022-239,,
Patterns in aquatic metacommunities are associated with environmental and trait heterogeneity,Freshwater Biology,https://onlinelibrary.wiley.com/doi/10.1111/fwb.14011?af=R,,
Comparison of artificial neural networks and reservoir models for simulating karst spring discharge on five test sites in the Alpine and Mediterranean regions,HESS,https://doi.org/10.5194/hess-2022-365,,
The relationship between zooplankton vertical distribution and the concentration of aqueous Hg in boreal lakes: A comparative field study,Science of the Total Environment,https://www.sciencedirect.com/science/article/pii/S0048969722068930?dgcid=rss_sd_all,,
Drought impacts on hydrology and water quality under climate change,Science of the Total Environment,https://www.sciencedirect.com/science/article/pii/S0048969722069546?dgcid=rss_sd_all,,
Spatial patterns and seasonal timing of increasing riverine specific conductance from 1998 to 2018 suggest legacy contamination in the Delaware River Basin,Science of the Total Environment,https://www.sciencedirect.com/science/article/pii/S0048969722067912?dgcid=rss_sd_all,,
Using simulation-based inference to determine the parameters of an integrated hydrologic model: a case study from the upper Colorado River basin,HESS,https://doi.org/10.5194/hess-2022-345,,
Body size mediates the trophic cascade effect of filter-feeding fish [Hypophthalmichthys molitrix (Val.)] on phytoplankton in large enclosures,Hydrobiologia,http://link.springer.com/10.1007/s10750-022-05009-1,,
Novel one-point calibration strategy for high-throughput quantitation of microcystins in freshwater using LC-MS/MS,Science of the Total Environment,https://www.sciencedirect.com/science/article/pii/S0048969722064440?dgcid=rss_sd_all,,
The potential for carbon sequestration by afforestation can be limited in dryland river basins under the pressure of high human activity,Science of the Total Environment,https://www.sciencedirect.com/science/article/pii/S0048969722069170?dgcid=rss_sd_all,,
On the value of satellite remote sensing to reduce uncertainties  of regional simulations of the Colorado River,HESS,https://doi.org/10.5194/hess-26-5627-2022,,
"Implication of atmospheric nutrient inputs and warming effects for the ecosystem of Lake Yamanaka, Japan, revealed by sedimentary analysis",Hydrobiologia,http://link.springer.com/10.1007/s10750-022-05071-9,,
Comprehensive simulation of salinity transport in irrigated watersheds using an updated version of SWAT-MODFLOW,Environmental Modelling & Software,https://www.sciencedirect.com/science/article/pii/S1364815222002663?dgcid=rss_sd_all,,
Spatial microbial respiration variations in the hyporheic zones within the Columbia River Basin,Journal of Geophysical Research: Biogeosciences,https://agupubs.onlinelibrary.wiley.com/doi/10.1029/2021JG006654?af=R,,
Mosquito larvicides disrupt behavior and survival rates of aquatic insect predators,Hydrobiologia,http://link.springer.com/10.1007/s10750-022-05021-5,,
Climate change impacts on sea level rise to flood depth and extent of Sarawak River,Frontiers in Water,https://www.frontiersin.org/articles/10.3389/frwa.2022.870936,,
Efficiency of reactive nitrogen removal in a model Mediterranean high-mountain lake and its downwater river ecosystem: Biotic and abiotic controls,Science of the Total Environment,https://www.sciencedirect.com/science/article/pii/S0048969722070012?dgcid=rss_sd_all,,
Effects of deforestation on dissolved organic carbon and nitrate in catchment stream water revealed by wavelet analysis,Frontiers in Water,https://www.frontiersin.org/articles/10.3389/frwa.2022.1003693,,
Lake Sediments From Littoral and Profundal Zones are Heterogeneous but Equivalent Sources of Methane Produced by Distinct Methanogenic Communities—A Case Study...,Journal of Geophysical Research: Biogeosciences,https://agupubs.onlinelibrary.wiley.com/doi/10.1029/2021JG006776?af=R,,
Winter and summer storms modify chlorophyll relationships with nutrients in seasonally ice‐covered lakes,Ecosphere,https://esajournals.onlinelibrary.wiley.com/doi/10.1002/ecs2.4272?af=R,,
Planktonic ciliate community driven by environmental variables and cyanobacterial blooms: A 9-year study in two subtropical reservoirs,Science of the Total Environment,https://www.sciencedirect.com/science/article/pii/S0048969722069662?dgcid=rss_sd_all,,
Changing Flows: Sociotechnical Tinkering for Adaptive Water Management,Environmental Management,http://link.springer.com/10.1007/s00267-022-01744-2,,
A 34-year survey under phosphorus decline and warming: Consequences on stoichiometry and functional trait composition of freshwater macroinvertebrate communiti...,Science of the Total Environment,https://www.sciencedirect.com/science/article/pii/S0048969722068863?dgcid=rss_sd_all,,
Contrasting catchment soil pH and Fe concentrations influence DOM distribution and nutrient dynamics in freshwater systems,Science of the Total Environment,https://www.sciencedirect.com/science/article/pii/S0048969722070887?dgcid=rss_sd_all,,
Planktonic functional diversity changes in synchrony with lake ecosystem state,Global Change Biology,https://onlinelibrary.wiley.com/doi/10.1111/gcb.16485?af=R,,
Environmental Concentration PFOS as a Light Shield for Lake Exopolymers against Photodegradation by Formation of Sandwiched Supramolecular Nanostructures,Water Research,https://www.sciencedirect.com/science/article/pii/S0043135422012908?dgcid=rss_sd_all,,
Bioavailability of Dissolved Organic Matter Varies with Anthropogenic Landcover in the Upper Mississippi River Basin,Water Research,https://www.sciencedirect.com/science/article/pii/S0043135422013021?dgcid=rss_sd_all,,
[ASAP] Resolving 500 Years of Anthropogenic Impacts in a Mesotrophic Lake: Nutrients Outweigh Other Drivers of Lake Change,Environmental Science and Technology,http://dx.doi.org/10.1021/acs.est.2c06835,,
Spatial effects of urban green infrastructure on instream water quality assessed by chemical and sensory indicators,Science of the Total Environment,https://www.sciencedirect.com/science/article/pii/S0048969722071881?dgcid=rss_sd_all,,
Increasing Drought Risks over the Past Four Centuries amidst Projected Flood Intensification in the Kabul River Basin (Afghanistan and Pakistan)—Evidence from ...,Geophysical Research Letters,https://agupubs.onlinelibrary.wiley.com/doi/10.1029/2022GL100703?af=R,,
Optical and molecular indices of dissolved organic matter for estimating biodegradability and resulting carbon dioxide production in inland waters: A review,Water Research,https://www.sciencedirect.com/science/article/pii/S0043135422013070?dgcid=rss_sd_all,,
Upstream-downstream asymmetries of drought impacts in major river basins of the European Alps,Frontiers in Water,https://www.frontiersin.org/articles/10.3389/frwa.2022.1061991,,
An evaluation of a spectral fluorometer for monitoring chlorophyll a in New York State lakes,Lake and Reservoir Management,https://www.tandfonline.com/doi/full/10.1080/10402381.2022.2129525?af=R,,
Dispersed Urban‐Stormwater Control Improved Stream Water Quality in a Catchment‐Scale Experiment,Water Resources Research,https://agupubs.onlinelibrary.wiley.com/doi/10.1029/2022WR032041?af=R,,
"First‐order River Delta Morphology is Explained by the Sediment Flux Balance from Rivers, Waves, and Tides",Geophysical Research Letters,https://agupubs.onlinelibrary.wiley.com/doi/10.1029/2022GL100355?af=R,,
"How do inorganic nitrogen processing pathways change  quantitatively at daily, seasonal, and multiannual  scales in a large agricultural stream?",HESS,https://doi.org/10.5194/hess-26-5817-2022,,
A Hybrid Framework for Rapidly Locating Transition Zones: A COMPARISON OF EVENT‐ AND RESPONSE‐BASED RETURN WATER LEVELS IN THE SUWANNEE RIVER FL,Water Resources Research,https://agupubs.onlinelibrary.wiley.com/doi/10.1029/2022WR032481?af=R,,
Seawall-induced impacts on large river delta wetlands and blue carbon storage under sea level rise,Science of the Total Environment,https://www.sciencedirect.com/science/article/pii/S0048969722069911?dgcid=rss_sd_all,,
Geodiversity influences limnological conditions and freshwater ostracode species distributions across broad spatial scales in the northern Neotropics,Biogeosciences,https://doi.org/10.5194/bg-19-5167-2022,,
Network topology mediates freshwater fish metacommunity response to loss of connectivity,Ecosphere,https://esajournals.onlinelibrary.wiley.com/doi/10.1002/ecs2.4286?af=R,,
Multivariable integrated risk assessment for cyanobacterial blooms in eutrophic lakes and its spatiotemporal characteristics,Water Research,https://www.sciencedirect.com/science/article/pii/S0043135422013124?dgcid=rss_sd_all,,
"Predicted aquatic and human health risks associated with the presence of metals in the Syr Darya and Shardara Reservoir, Kazakhstan",Science of the Total Environment,https://www.sciencedirect.com/science/article/pii/S0048969722069273?dgcid=rss_sd_all,,
Zooplankton functional groups in tropical reservoirs: discriminating traits and environmental drivers,Hydrobiologia,http://link.springer.com/10.1007/s10750-022-05074-6,,
Modes of Pangean lake level cyclicity driven by astronomical climate pacing modulated by continental position and pCO[math],PNAS,https://www.pnas.org/doi/abs/10.1073/pnas.2203818119?af=R,,
Microbial co-occurrence networks as a biomonitoring tool for aquatic environments: a review,Marine and Freshwater Research,https://www.publish.csiro.au/rss_feed/MF22045.htm,,
The Ecology of the Zooplankton in Mexican Inland Waters: What We Know So Far,Limnologica,https://www.sciencedirect.com/science/article/pii/S0075951122000913?dgcid=rss_sd_all,,
Isoetid mediated radial oxygen loss prevents iron reduction and the related mobilisation of ammonium and methane: an experimental approach,Biogeochemistry,http://link.springer.com/10.1007/s10533-022-00994-w,,
Peak-season and off-season distribution of mineral nutrients in littoral vegetation of an ancient shallow reservoir,Hydrobiologia,http://link.springer.com/10.1007/s10750-022-05079-1,,
"SIMO v1.0: simplified model of the vertical temperature profile in a small, warm, monomictic lake",Geoscientific Model Development,https://doi.org/10.5194/gmd-15-8349-2022,,
Soil pH matters in the ecotoxicity of Basamid® to freshwater microalgae and macrophytes,Science of the Total Environment,https://www.sciencedirect.com/science/article/pii/S0048969722072655?dgcid=rss_sd_all,,
UNRAVELING THE INFLUENCE OF LANDSCAPE ALTERATION FROM FLOW ALTERATION ON BENTHIC MACROINVERTEBRATE ASSEMBLAGE RESPONSE IN THE DELAWARE RIVER BASIN,Ecohydrology,https://onlinelibrary.wiley.com/doi/10.1002/eco.2508?af=R,,
Increasing diversity and biotic homogenization of lake plankton during recovery from acidification,Science of the Total Environment,https://www.sciencedirect.com/science/article/pii/S0048969722073156?dgcid=rss_sd_all,,
Comparing machine learning and deep learning models for probabilistic post-processing of satellite precipitation-driven streamflow simulation,HESS,https://doi.org/10.5194/hess-2022-377,,
